timestamp_s,lat_deg,lon_deg,alt_m,ned_strict_n,ned_strict_e,ned_strict_d,parser_n,parser_e,parser_d,delta_n_m,delta_e_m,delta_d_m,delta_horiz_m
0.0,41.192122,1.5191053,84.4000015258789,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
4.633755392,41.1921374,1.5190591,84.4000015258789,1.710311115751148,-3.87578705737729,1.4061072316495782e-06,1.710311115751148,-3.87578705737729,1.4061072316495782e-06,0.0,0.0,0.0,0.0
5.023000064,41.1921408,1.5190546,84.4000015258789,2.087912254609989,-4.253298563664706,1.7591683529882829e-06,2.087912254609989,-4.253298563664706,1.7591683529882829e-06,0.0,0.0,0.0,0.0
5.892115968,41.1921416,1.5190535,84.4000015258789,2.176759585191153,-4.345579150231446,1.850565833017015e-06,2.176759585191153,-4.345579150231446,1.850565833017015e-06,0.0,0.0,0.0,0.0
7.505566208,41.192149,1.5190401,84.4000015258789,2.998597658169163,-5.469724492108792,3.049101819252442e-06,2.998597658169163,-5.469724492108792,3.049101819252442e-06,0.0,0.0,0.0,0.0
8.51397376,41.1921512,1.5190367,84.4000015258789,3.24292788926639,-5.754955331243867,3.418064646654173e-06,3.24292788926639,-5.754955331243867,3.418064646654173e-06,0.0,0.0,0.0,0.0
9.522381312,41.1921569,1.5190391,84.4000015258789,3.875964587591368,-5.553615304421068,3.5942568641367245e-06,3.875964587591368,-5.553615304421068,3.5942568641367245e-06,0.0,0.0,0.0,0.0
10.237755392,41.192074,1.5191472,84.4000015258789,-5.330835756763593,3.515057021093067,3.2004252581430137e-06,-5.330835756763593,3.515057021093067,3.2004252581430137e-06,0.0,0.0,0.0,0.0
11.237755648,41.1920217,1.519216,84.4000015258789,-11.13922135953639,9.286804818865763,1.6501555323067407e-05,-11.13922135953639,9.286804818865763,1.6501555323067407e-05,0.0,0.0,0.0,0.0
12.237755392,41.1919763,1.5192774,84.4000015258789,-16.181295854127928,14.43776163931245,3.6891027006547006e-05,-16.181295854127928,14.43776163931245,3.6891027006547006e-05,0.0,0.0,0.0,0.0
13.237755648,41.1919325,1.5193379,84.4000015258789,-21.04567232769415,19.513222519146304,6.460852215894874e-05,-21.04567232769415,19.513222519146304,6.460852215894874e-05,0.0,0.0,0.0,0.0
14.237755648,41.191889,1.5193964,84.4000015258789,-25.87672807053501,24.42090642852992,9.929904637395737e-05,-25.87672807053501,24.42090642852992,9.929904637395737e-05,0.0,0.0,0.0,0.0
15.237755648,41.1918472,1.519456,84.4000015258789,-30.518979651132504,29.420877127958633,0.00014094468052761044,-30.518979651132504,29.420877127958633,0.00014094468052761044,0.0,0.0,0.0,0.0
16.237755648,41.1918078,1.5195084,84.4000015258789,-34.89468877873077,33.81683113925488,0.00018519525727356267,-34.89468877873077,33.81683113925488,0.00018519525727356267,0.0,0.0,0.0,0.0
17.237755904,41.1917633,1.5195633,84.4000015258789,-39.836795483901795,38.42252331781362,0.00024025908181712907,-39.836795483901795,38.42252331781362,0.00024025908181712907,0.0,0.0,0.0,0.0
18.23775616,41.1917183,1.5196033,84.4000015258789,-44.834436050002125,41.778230817816606,0.00029457756701134485,-44.834436050002125,41.778230817816606,0.00029457756701134485,0.0,0.0,0.0,0.0
19.237756416,41.1916783,1.5196533,84.4000015258789,-49.27677435990874,45.97286028757975,0.00035624101011322296,-49.27677435990874,45.97286028757975,0.00035624101011322296,0.0,0.0,0.0,0.0
20.237756928,41.19164,1.5197083,84.4000015258789,-53.53030688547325,50.58695421424975,0.00042547704098439,-53.53030688547325,50.58695421424975,0.00042547704098439,0.0,0.0,0.0,0.0
21.237757184,41.1916,1.5197617,84.4000015258789,-57.97263792519773,55.06682745776318,0.0005014497018898112,-57.97263792519773,55.06682745776318,0.0005014497018898112,0.0,0.0,0.0,0.0
22.23775744,41.1915633,1.5198117,84.4000015258789,-62.04847352424086,59.26146959059899,0.0005774278060393101,-62.04847352424086,59.26146959059899,0.0005774278060393101,0.0,0.0,0.0,0.0
23.237757952,41.1915283,1.5198583,84.4000015258789,-65.93550871612537,63.17088104101454,0.0006539845975908065,-65.93550871612537,63.17088104101454,0.0006539845975908065,0.0,0.0,0.0,0.0
24.237758208,41.191495,1.5198983,84.4000015258789,-69.6337464155428,66.52660564255979,0.0007274489233850545,-69.6337464155428,66.52660564255979,0.0007274489233850545,0.0,0.0,0.0,0.0
24.327000064,41.191495,1.5198983,80.4000015258789,-69.63370264291012,66.5265639820582,4.00072744825178,-69.63370264291012,66.5265639820582,4.00072744825178,0.0,0.0,0.0,0.0
25.23775872,41.1914683,1.51993,80.4000015258789,-72.59895359594134,69.18597680490937,4.000788839704143,-72.59895359594134,69.18597680490937,4.000788839704143,0.0,0.0,0.0,0.0
26.237758976,41.1914483,1.5199533,80.4000015258789,-74.82011507886111,71.14068896013735,4.000836039883858,-74.82011507886111,71.14068896013735,4.000836039883858,0.0,0.0,0.0,0.0
27.237759488,41.1914367,1.519975,80.4000015258789,-76.10838166202018,72.96116522347964,4.000871854236898,-76.10838166202018,72.96116522347964,4.000871854236898,0.0,0.0,0.0,0.0
28.23776,41.19142,1.5200017,80.4000015258789,-77.9630444445941,75.20110972284289,4.000920286326931,-77.9630444445941,75.20110972284289,4.000920286326931,0.0,0.0,0.0,0.0
29.237760256,41.1913967,1.520035,80.4000015258789,-80.55069012287305,77.9947528970522,4.000986017664303,-80.55069012287305,77.9947528970522,4.000986017664303,0.0,0.0,0.0,0.0
30.237760512,41.1913683,1.520075,80.4000015258789,-83.70472943792376,81.35048356244796,4.001068580980707,-83.70472943792376,81.35048356244796,4.001068580980707,0.0,0.0,0.0,0.0
31.237761024,41.1913333,1.52012,80.4000015258789,-87.59175178956811,85.12568797844168,4.001170096178669,-87.59175178956811,85.12568797844168,4.001170096178669,0.0,0.0,0.0,0.0
32.23776128,41.19129,1.520175,80.4000015258789,-92.40055168443408,89.73983288291613,4.001301268023582,-92.40055168443408,89.73983288291613,4.001301268023582,0.0,0.0,0.0,0.0
33.237761536,41.1912367,1.5202533,80.4000015258789,-98.31991318987451,96.3086956181066,4.001485641387809,-98.31991318987451,96.3086956181066,4.001485641387809,0.0,0.0,0.0,0.0
34.237761792,41.1911917,1.5203217,80.4000015258789,-103.31749061620374,102.04701878566485,4.001653920939702,-103.31749061620374,102.04701878566485,4.001653920939702,0.0,0.0,0.0,0.0
35.237762304,41.191145,1.5203833,80.4000015258789,-108.50387220851603,107.21488217809316,4.001824897457553,-108.50387220851603,107.21488217809316,4.001824897457553,0.0,0.0,0.0,0.0
36.23776256,41.1911067,1.5204367,80.4000015258789,-112.75736500104121,111.69481793529349,4.0019756162742155,-112.75736500104121,111.69481793529349,4.0019756162742155,0.0,0.0,0.0,0.0
37.237762816,41.1910733,1.520475,80.4000015258789,-116.46668594056484,114.90796896335061,4.002099422337487,-116.46668594056484,114.90796896335061,4.002099422337487,0.0,0.0,0.0,0.0
38.493999872,41.1910733,1.520475,78.0999984741211,-116.46664384377877,114.90792758740521,6.302102472861762,-116.46664384377877,114.90792758740521,6.302102472861762,0.0,0.0,0.0,0.0
39.237763584,41.1910267,1.5205067,78.0999984741211,-121.6419492883966,117.56741177258458,6.302247697648056,-121.6419492883966,117.56741177258458,6.302247697648056,0.0,0.0,0.0,0.0
40.23776384,41.1910017,1.5205083,78.0999984741211,-124.4184212483479,117.70168507491505,6.3023038536113205,-124.4184212483479,117.70168507491505,6.3023038536113205,0.0,0.0,0.0,0.0
41.237764096,41.19097,1.52049,78.0999984741211,-127.93901501671043,116.16650173829828,6.30234556025048,-127.93901501671043,116.16650173829828,6.30234556025048,0.0,0.0,0.0,0.0
42.237764608,41.190935,1.5204483,78.0999984741211,-131.8261335891331,112.66822771896992,6.30236223849969,-131.8261335891331,112.66822771896992,6.30236223849969,0.0,0.0,0.0,0.0
43.23776512,41.190895,1.5203883,78.0999984741211,-136.26856807938185,107.6347164161972,6.302369019929209,-136.26856807938185,107.6347164161972,6.302369019929209,0.0,0.0,0.0,0.0
44.237765376,41.1908433,1.5203183,78.0999984741211,-142.01040066227728,101.76228661225592,6.302398317611775,-142.01040066227728,101.76228661225592,6.302398317611775,0.0,0.0,0.0,0.0
45.237765888,41.190785,1.52024,78.0999984741211,-148.48522672372533,95.19354414972608,6.302444840434745,-148.48522672372533,95.19354414972608,6.302444840434745,0.0,0.0,0.0,0.0
46.237766144,41.1907217,1.5201583,78.0999984741211,-155.51534506333505,88.33955982983149,6.302514302080596,-155.51534506333505,88.33955982983149,6.302514302080596,0.0,0.0,0.0,0.0
47.2377664,41.1906617,1.5200767,78.0999984741211,-162.17896223229332,81.49394754409278,6.302589641740596,-162.17896223229332,81.49394754409278,6.302589641740596,0.0,0.0,0.0,0.0
48.237766912,41.1906,1.5199983,78.0999984741211,-169.0313703866081,74.91678348792436,6.302687451222468,-169.0313703866081,74.91678348792436,6.302687451222468,0.0,0.0,0.0,0.0
49.237767168,41.1905417,1.5199233,78.0999984741211,-175.506169414564,68.62484127271213,6.302792045023665,-175.506169414564,68.62484127271213,6.302792045023665,0.0,0.0,0.0,0.0
50.23776768,41.1904867,1.51985,78.0999984741211,-181.61446718181037,62.47550374676983,6.30290034653504,-181.61446718181037,62.47550374676983,6.30290034653504,0.0,0.0,0.0,0.0
51.237767936,41.1904367,1.5197833,78.0999984741211,-187.16746064744467,56.87984929070757,6.303008978510107,-187.16746064744467,56.87984929070757,6.303008978510107,0.0,0.0,0.0,0.0
52.237768192,41.19039,1.51972,78.0999984741211,-192.35395322017436,51.569422129947554,6.303118566047317,-192.35395322017436,51.569422129947554,6.303118566047317,0.0,0.0,0.0,0.0
53.237768448,41.1903467,1.5196617,78.0999984741211,-197.16283878038564,46.678453518391095,6.303228136706338,-197.16283878038564,46.678453518391095,6.303228136706338,0.0,0.0,0.0,0.0
54.237768704,41.1903067,1.5196117,78.0999984741211,-201.6052224668716,42.48379448009052,6.303338056974894,-201.6052224668716,42.48379448009052,6.303338056974894,0.0,0.0,0.0,0.0
55.237769216,41.1902783,1.5195683,78.0999984741211,-204.7593169583153,38.84282255994264,6.303415591187147,-204.7593169583153,38.84282255994264,6.303415591187147,0.0,0.0,0.0,0.0
56.237769472,41.1902667,1.5195333,78.0999984741211,-206.04761582243287,35.906546414732794,6.3034399958119,-206.04761582243287,35.906546414732794,6.3034399958119,0.0,0.0,0.0,0.0
57.237769728,41.19027,1.5194967,78.0999984741211,-205.6811357458385,32.836031684725135,6.303411617472108,-205.6811357458385,32.836031684725135,6.303411617472108,0.0,0.0,0.0,0.0
58.237769984,41.190285,1.5194517,78.0999984741211,-204.01526749311188,29.060804240032915,6.303339697662722,-204.01526749311188,29.060804240032915,6.303339697662722,0.0,0.0,0.0,0.0
59.23777024,41.1903033,1.5194017,78.0999984741211,-201.982904187352,24.86610848232121,6.303257153014229,-201.982904187352,24.86610848232121,6.303257153014229,0.0,0.0,0.0,0.0
60.237770752,41.1903217,1.5193483,78.0999984741211,-199.93943337059775,20.386176347809254,6.30317674873973,-199.93943337059775,20.386176347809254,6.30317674873973,0.0,0.0,0.0,0.0
61.237770752,41.1903267,1.51929,78.0999984741211,-199.38415063450634,15.495170720076274,6.30314558683925,-199.38415063450634,15.495170720076274,6.30314558683925,0.0,0.0,0.0,0.0
62.237771008,41.1903133,1.519235,78.0999984741211,-200.87234892220127,10.881018149233604,6.303182866077819,-200.87234892220127,10.881018149233604,6.303182866077819,0.0,0.0,0.0,0.0
63.237771264,41.1902833,1.5191933,78.0999984741211,-204.20412183071116,7.382652538347873,6.303283913518342,-204.20412183071116,7.382652538347873,6.303283913518342,0.0,0.0,0.0,0.0
64.237771776,41.190245,1.5191683,78.0999984741211,-208.45768145199813,5.285311147332714,6.303419757284161,-208.45768145199813,5.285311147332714,6.303419757284161,0.0,0.0,0.0,0.0
65.237771776,41.190195,1.5191617,78.0999984741211,-214.01062930883285,4.731615484057064,6.3036036606366395,-214.01062930883285,4.731615484057064,6.3036036606366395,0.0,0.0,0.0,0.0
