timestamp_s,gps_index,z_n_m,z_e_m,z_d_m,hx_n_m,hx_e_m,hx_d_m,innov_n_m,innov_e_m,innov_d_m,innov_h_m,innov_d_abs_m,pred_error_3d_m,vel_pred_n_mps,vel_pred_e_mps,vel_pred_d_mps,vel_pred_h_mps,gps_speed_mps,gps_course_deg,has_gps_speed,innov_vn_mps,innov_ve_mps,pseudo_innov_v_n_mps,pseudo_innov_v_e_mps,pseudo_innov_v_d_mps,pseudo_innov_v_h_mps,hph_nn,hph_ee,hph_dd,r_m2,s_nn,s_ee,s_dd,s_ne,s_gate_nn,s_gate_ee,s_gate_dd,s_gate_vn,s_gate_ve,n_meas,gnss_nis_gate,gnss_nis_pos3d,nis_horizontal_2d,nis_d_marginal,nis_contrib_n,nis_contrib_e,nis_contrib_d,nis_contrib_vn,nis_contrib_ve,nis_threshold,accepted,reject_reason,s_eigmin,s_eigmax,s_cond,k_pos_max,k_vel_max,k_att_max,dx_pos_n_m,dx_pos_e_m,dx_pos_d_m,dx_vel_n_mps,dx_vel_e_mps,dx_vel_d_mps,corr_pos_h_m,corr_vel_h_mps,vel_after_n_mps,vel_after_e_mps,vel_after_h_mps,dt_since_prev_gnss_s,dt_since_prev_accept_s,ppv_policy,ppv_triggered,ppv_effective_gap_s,cos_dv_pos_err_pre,cos_dv_tot_err_pre,ppv_frob_pre,ppv_frob_post
2.672356367,1,-30.927515,-0.000000,27.366776,0.000000,0.000000,-0.000000,-30.927515,-0.000000,27.366776,30.927515,27.366776,41.297115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,9.000000,6.000000,10.000000,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,145.580475,95.651108,49.929363,0.000000,0.000000,0.000000,0.000000,0.000000,15.086000,1,0,10.000000,15.000000,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015823,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,none,0,0.000000,0.000000,0.000000,0.000000,0.000000
4.301356316,2,-32.198479,20.559708,27.366789,0.176476,0.010353,0.040149,-32.374954,20.549355,27.326641,38.345974,27.326641,47.086716,0.382881,0.044094,-0.013065,0.385412,8.376075,93.615334,1,-0.911056,8.315311,0.911056,-8.315311,-0.013065,8.365072,19.927467,6.738901,10.380879,7814.560059,7834.487305,7821.298828,7824.940918,-3.611865,4415.617676,4402.429199,4406.071289,49.785381,8.038965,5,12.479980,0.283114,0.187697,0.095431,0.232588,0.079450,0.169283,-0.292848,12.291507,15.086000,1,0,7820.376465,7835.431641,1.001925,0.539024,0.933536,0.103204,-0.795464,3.554203,0.096215,-1.634292,4.989410,0.065064,3.642131,5.250250,-1.251411,5.033504,5.186732,1.629000,1.629000,none,0,1.621000,-0.558952,-0.978567,28.989832,2.023417
5.301355839,3,-29.232742,31.048883,38.066875,-2.175179,10.532570,-0.137259,-27.057564,20.516314,38.204136,33.956310,38.204136,51.113472,-1.815373,8.989190,-0.588444,9.170667,8.423944,74.218666,1,4.106406,-0.882773,-4.106406,0.882773,-0.588444,4.200221,12.335023,9.790821,14.811480,4395.690430,4408.025391,4405.481445,4410.501953,-0.721271,2410.004150,2407.459961,2412.480713,11.078324,8.046942,5,2.729268,0.592547,0.261589,0.330927,0.337226,0.180093,0.604453,1.537022,0.070473,15.086000,1,0,4405.272949,4410.527344,1.001193,0.696753,0.795074,0.050828,2.825240,-0.530472,0.268997,3.264234,-0.703152,0.280963,2.874610,3.339108,1.448861,8.286038,8.411756,1.000000,1.000000,none,0,0.998000,0.939585,-1.000000,10.011747,3.982693
6.301355839,4,-22.454090,36.512810,38.967014,3.276661,20.235188,-0.721596,-25.730751,16.277622,39.688610,30.447208,39.688610,50.022179,4.257228,11.953121,-1.580590,12.688621,8.597920,38.527306,1,2.469023,-6.597584,-2.469023,6.597584,-1.580590,7.044444,13.367528,12.871340,25.433071,2397.669189,2411.036621,2410.540527,2423.102295,-0.236463,1625.390137,1624.893921,1637.455688,9.163981,9.152839,5,6.848274,1.034883,0.384484,0.650070,0.433025,0.207167,0.929143,0.589533,4.689406,15.086000,1,0,2410.309570,2423.260742,1.005373,0.667692,0.752990,0.055371,1.398093,-4.238756,1.949837,1.931787,-4.998338,1.677238,4.463375,5.358654,6.189015,6.954783,9.309830,1.000000,1.000000,none,0,1.008000,0.474529,-0.999943,12.005462,7.604450
7.301355362,5,-15.251777,41.557953,39.667168,14.043872,22.422192,-0.178811,-29.295649,19.135761,39.845978,34.991604,39.845978,53.029373,12.925439,5.509663,-3.286984,14.050742,8.669466,34.250607,1,-5.759398,-0.630369,5.759398,0.630369,-3.286984,5.793793,14.611053,14.936127,45.944454,1612.022583,1626.633667,1626.958740,1657.967041,0.266310,1222.868530,1223.193604,1254.201904,7.032004,11.490470,5,6.764540,1.711118,0.752796,0.957620,0.610856,0.307241,1.233560,4.603015,0.009867,15.086000,1,0,1626.472168,1658.122681,1.019460,0.661208,0.802718,0.061957,-4.101768,-0.263871,2.440487,-3.961158,-0.595150,2.620385,4.110247,4.005618,8.964281,4.914512,10.223051,1.000000,1.000000,none,0,0.999000,-0.989562,-0.999196,17.399858,14.004028
8.301355362,6,-7.202137,46.164375,39.667336,21.442986,25.261559,0.275374,-28.645123,20.902817,39.391960,35.460835,39.391960,53.001862,14.027608,0.944780,-3.372434,14.059388,8.957711,30.703226,1,-6.325557,3.628949,6.325557,-3.628949,-3.372434,7.292595,16.778730,16.395798,83.327072,1208.257446,1225.036133,1224.653198,1291.584473,0.410264,406.446320,406.063416,472.994690,8.903967,10.182266,5,12.374733,2.227700,1.026916,1.201413,1.781419,0.974652,3.027275,4.820479,1.770908,15.086000,1,0,1224.391602,1291.618164,1.054906,0.565469,0.766283,0.070640,-4.411988,2.733479,9.445972,-4.610913,2.530962,5.975893,5.190138,5.259875,9.416695,3.475742,10.037675,1.000000,1.000000,none,0,0.998000,-0.999342,-0.999822,29.063353,21.448732
9.301355362,7,0.000185,51.747913,40.067516,27.057074,29.876740,12.072863,-27.056889,21.871174,27.994654,34.791142,27.994654,44.655617,10.224693,0.384566,2.201886,10.231922,9.463168,37.040134,1,-2.671062,5.315804,2.671062,-5.315804,2.201886,5.949146,18.413906,17.737984,124.791702,389.667603,408.081512,407.405579,514.459290,-0.034745,366.236389,365.560455,472.614197,9.592209,7.868349,5,8.228077,4.475490,2.967829,1.523348,1.936696,1.136027,1.412519,0.515443,3.227391,15.086000,1,0,407.394806,514.486267,1.262869,0.556701,0.762305,0.058398,-2.160218,3.804665,10.444664,-2.236873,3.949758,4.624949,4.375159,4.539183,7.987821,4.334323,9.087994,1.000000,1.000000,none,0,0.998000,-0.951900,-0.998767,38.253822,25.028820
10.301355362,8,7.202521,58.747280,40.567722,32.066669,38.520020,29.574194,-24.864147,20.227261,10.993528,32.052582,10.993528,33.885479,6.648534,5.783050,7.108965,8.811734,9.805458,44.878635,1,0.299643,1.135754,-0.299643,-1.135754,7.108965,1.174616,19.364136,19.284286,150.788651,347.822479,367.186615,367.106750,498.611145,-0.104276,199.809616,199.729767,331.234131,6.504339,7.038296,5,5.690550,3.033091,2.797410,0.242389,3.169737,2.009578,0.358475,0.047113,0.105649,15.086000,1,0,367.034973,498.634735,1.358548,0.579123,0.671018,0.030714,-1.860557,2.300012,5.109594,-0.054128,0.926457,1.302986,2.958331,0.928037,6.594406,6.709507,9.407639,1.000000,1.000000,none,0,0.999000,-0.389632,-0.950390,38.231377,19.695866
11.301354408,9,13.557547,66.863358,41.167942,37.263084,49.156082,42.945065,-23.705538,17.707275,-1.777122,29.588852,1.777122,29.642170,7.665578,10.032509,8.016426,12.625859,10.579600,50.585896,1,-0.948371,-1.858950,0.948371,1.858950,8.016426,2.086888,19.893311,19.700983,128.009918,180.445480,200.338791,200.146469,308.455383,-0.103957,193.684784,193.492462,301.801392,6.000621,6.059374,5,5.421557,4.383867,4.369426,0.010239,2.837951,1.748143,0.004310,0.119819,0.711333,15.086000,1,0,200.095612,308.502899,1.541777,0.594589,0.613248,0.055929,-2.899778,0.549787,-1.355597,-0.664102,-0.997980,-0.193363,2.951435,1.198747,7.001477,9.034529,11.429934,0.999999,0.999999,none,0,0.998000,0.024148,-0.993348,29.221067,16.045067
12.301354408,10,19.065298,79.446274,42.368202,42.307854,60.487499,49.283031,-23.242556,18.958775,-6.914829,29.994190,6.914829,30.780941,8.971791,12.350100,7.376275,15.264927,13.451236,67.611290,1,-3.848375,0.087197,3.848375,-0.087197,7.376275,3.849363,20.469706,20.464193,111.355980,173.791473,194.261185,194.255661,285.147461,-0.264870,189.885956,189.880432,280.772217,5.306470,6.928529,5,7.275072,4.804613,4.625019,0.167685,2.540193,1.922312,0.186484,2.641642,-0.015559,15.086000,1,0,193.993118,285.174500,1.470024,0.656348,0.653417,0.088962,-4.726957,1.780926,-2.345902,-2.303906,0.488675,-0.367600,5.051321,2.355162,6.667885,12.838775,14.467026,1.000000,1.000000,none,0,1.008000,-0.892376,-0.982686,24.168919,14.326552
